Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2019-10-16,434.599623615592,269.71077458177837,GOLDILOCKS,206.07368539500862,86.08525136028182,GOLDILOCKS
2019-10-17,434.8415253557739,270.45594002555407,GOLDILOCKS,206.36002667405492,85.83101057849551,GOLDILOCKS
2019-10-18,433.62152562404424,269.3959299029508,GOLDILOCKS,205.71081856979606,85.61072501366112,GOLDILOCKS
2019-10-21,437.07796165762267,271.2471153003246,GOLDILOCKS,206.0402708423951,86.10510479753661,GOLDILOCKS
2019-10-22,434.2420440551101,270.2791248397109,GOLDILOCKS,206.0594872657198,86.2184737635077,GOLDILOCKS
2019-10-23,434.41008823855407,271.0486497248845,GOLDILOCKS,206.06435557417643,86.26797889322714,GOLDILOCKS
2019-10-24,436.37426565130914,271.5691841172882,GOLDILOCKS,206.80201527364065,86.6143104276444,GOLDILOCKS
2019-10-25,438.54961027970404,272.67520407088637,GOLDILOCKS,206.64259724694566,86.69347308907473,GOLDILOCKS
2019-10-28,440.93978106205236,274.1970965131604,GOLDILOCKS,207.07763781663346,86.71763005081682,GOLDILOCKS
2019-10-29,439.19281968987264,273.96885339272035,GOLDILOCKS,206.9336813279209,86.6315303648398,GOLDILOCKS
2019-10-30,440.9667822985128,274.8601754848836,GOLDILOCKS,207.88347006470906,86.58847760222817,GOLDILOCKS
2019-10-31,439.97821900291405,274.02931149998733,GOLDILOCKS,207.6845539117055,86.2086638298053,GOLDILOCKS
2019-11-01,444.4027823150343,276.67706825092233,GOLDILOCKS,208.47688791063243,86.6709919910068,GOLDILOCKS
2019-11-04,446.1796707883282,277.7019047497349,GOLDILOCKS,210.0933651429236,87.66285219851727,GOLDILOCKS
2019-11-05,446.0006548956783,277.37263381944655,GOLDILOCKS,209.07758045744623,87.93336112036002,GOLDILOCKS
2019-11-06,446.9539218818309,277.56748732581855,GOLDILOCKS,209.78053140601543,88.22563291298177,GOLDILOCKS
2019-11-07,447.5125404069318,278.325272986521,GOLDILOCKS,209.57038930899745,88.65471240602774,GOLDILOCKS
2019-11-08,447.9896783787649,279.0379738583071,GOLDILOCKS,209.38170600113727,88.48657131021844,GOLDILOCKS
2019-11-11,447.3067903524814,278.4903709727044,GOLDILOCKS,209.49176386086359,88.41888860691837,GOLDILOCKS
2019-11-12,447.9708477173084,278.9261098412546,GOLDILOCKS,210.01912270614835,88.7867377637721,GOLDILOCKS
2019-11-13,447.16506283597016,279.1245754166946,GOLDILOCKS,210.55337090122063,88.48298601302008,GOLDILOCKS
2019-11-14,448.0484131914356,279.35821461592536,GOLDILOCKS,210.28147806333473,88.22730877665592,GOLDILOCKS
2019-11-15,449.6283912726936,281.50801240613197,GOLDILOCKS,211.15206204117746,88.7726301448287,GOLDILOCKS
2019-11-18,450.90229921070517,281.6496539681844,GOLDILOCKS,212.43831852873208,88.61261727980136,GOLDILOCKS
2019-11-19,449.97360554816,281.48274994746697,GOLDILOCKS,212.23757851662447,88.41266980966064,GOLDILOCKS
2019-11-20,448.2335718140577,280.4254488766647,GOLDILOCKS,211.23029765900944,88.10939103785499,GOLDILOCKS
2019-11-21,446.4136417333828,279.9816048775228,GOLDILOCKS,210.33627640572385,88.0084596663994,GOLDILOCKS
2019-11-22,448.0719388718559,280.59054686284804,GOLDILOCKS,210.79912103344873,88.19167185678359,GOLDILOCKS
2019-11-25,451.84977846125815,282.6970218490495,GOLDILOCKS,212.81003722702673,88.67862995867353,GOLDILOCKS
2019-11-26,452.98139758803165,283.317703058846,GOLDILOCKS,213.97422168404364,88.62768837437623,GOLDILOCKS
2019-11-27,455.20757314668487,284.5003913808945,GOLDILOCKS,214.231734525803,88.80228767653959,GOLDILOCKS
2019-11-28,455.20757314668487,284.5003913808945,GOLDILOCKS,214.1143899981029,88.60209495805631,GOLDILOCKS
2019-11-29,453.9767419169003,283.35919780350577,GOLDILOCKS,214.06266225559096,88.58057149637362,GOLDILOCKS
2019-12-02,450.02693401066693,280.9135186970788,GOLDILOCKS,210.44552668868485,86.74082937617366,GOLDILOCKS
2019-12-03,446.0115955062999,279.04878804069983,GOLDILOCKS,210.63296736547508,86.36604319477328,GOLDILOCKS
2019-12-04,448.50961133608155,280.8133718796861,GOLDILOCKS,212.20135825946892,87.53872150170486,GOLDILOCKS
2019-12-05,449.53242012259733,281.2346624719641,GOLDILOCKS,211.90641345930862,87.25433853076876,GOLDILOCKS
2019-12-06,453.46234953199075,283.8039448199147,GOLDILOCKS,214.15594635470254,88.31173843820503,GOLDILOCKS
2019-12-09,452.5900183693973,282.9063236316938,GOLDILOCKS,213.64834876121526,87.82955683974873,GOLDILOCKS
2019-12-10,452.6383160357724,282.5959940392013,GOLDILOCKS,213.8860104345477,87.81999215438893,GOLDILOCKS
2019-12-11,453.8972443667948,283.41782785142743,GOLDILOCKS,213.72729396624393,88.19477833578932,GOLDILOCKS
2019-12-12,459.0470144342598,285.84819971393796,GOLDILOCKS,213.43658548275596,88.6468235843421,GOLDILOCKS
2019-12-13,459.7961260303739,285.8689470862678,GOLDILOCKS,215.200621987799,89.23806478503595,GOLDILOCKS
2019-12-16,462.1239142813538,287.9122769382125,GOLDILOCKS,217.16279904882092,90.2347073352263,GOLDILOCKS
2019-12-17,462.94843945572813,288.0088116865372,GOLDILOCKS,215.75184327737867,89.5779322738529,GOLDILOCKS
2019-12-18,462.485634045509,287.8843054277465,GOLDILOCKS,215.71688203012667,89.42772934252791,GOLDILOCKS
2019-12-19,463.9951538975533,289.16806560926614,GOLDILOCKS,216.49349987447505,89.4317934579189,GOLDILOCKS
2019-12-20,465.2255068984211,290.59793838955056,GOLDILOCKS,217.94197304925353,90.32607402132207,GOLDILOCKS
2019-12-23,465.12371983038673,290.8496379341216,GOLDILOCKS,218.2576884744796,90.3284622730389,GOLDILOCKS
2019-12-24,466.2421403304159,290.7927918959226,GOLDILOCKS,218.46354896296532,90.3284622730389,GOLDILOCKS
2019-12-26,470.1318726255655,292.28402580074106,GOLDILOCKS,218.63520229725756,90.3284622730389,GOLDILOCKS
2019-12-27,469.72239871208114,292.2939589906782,GOLDILOCKS,219.99908212426152,90.46264231265,GOLDILOCKS
2019-12-30,467.69199427093946,290.60425951041975,GOLDILOCKS,219.21379817846017,89.6542278653738,GOLDILOCKS
2019-12-31,468.88504963363937,291.4603859539809,GOLDILOCKS,219.25529387721028,89.6542278653738,GOLDILOCKS
2020-01-02,474.9094363480235,293.9024750161512,GOLDILOCKS,221.16909573961777,89.6542278653738,GOLDILOCKS
2020-01-03,471.2123172120939,291.82756158467237,GOLDILOCKS,220.32964736729136,90.24977842980118,GOLDILOCKS
2020-01-06,472.34374507710265,292.8586971795427,GOLDILOCKS,219.33143833371935,89.75109512143842,GOLDILOCKS
2020-01-07,471.3200289022957,292.0377443597722,GOLDILOCKS,220.80196049339392,89.91205978360473,GOLDILOCKS
2020-01-08,473.83217478389633,293.46944519940206,GOLDILOCKS,220.87562529432407,90.230403810739,GOLDILOCKS
2020-01-09,476.80770467463896,295.42256142389124,GOLDILOCKS,221.57528799836547,90.78815693418102,GOLDILOCKS
2020-01-10,474.92019286963574,294.57907722206824,GOLDILOCKS,221.7698092031822,90.63604456933183,GOLDILOCKS
2020-01-13,477.77549272247495,296.63412427367274,GOLDILOCKS,221.6859648943132,90.40069374916881,GOLDILOCKS
2020-01-14,476.73430916217484,296.1848621709288,GOLDILOCKS,222.10066146154966,90.28588832861988,GOLDILOCKS
2020-01-15,476.0608048350969,296.7387861774005,GOLDILOCKS,223.16139114873886,90.14429828551573,GOLDILOCKS
2020-01-16,480.4398180186664,299.2214669669636,GOLDILOCKS,223.67486488026057,90.26818957323187,GOLDILOCKS
2020-01-17,482.42676912318495,300.3771088206246,GOLDILOCKS,226.00495964979316,91.08425927234367,GOLDILOCKS
2020-01-20,482.42676912318495,300.3771088206246,GOLDILOCKS,225.68913511595744,90.86350072856293,GOLDILOCKS
2020-01-21,480.76419353284314,299.580515442252,GOLDILOCKS,226.17880055397117,90.62647988397202,GOLDILOCKS
2020-01-22,481.65499648907274,299.66711700063956,GOLDILOCKS,226.285888523649,90.16415172277051,GOLDILOCKS
2020-01-23,482.28448419646406,300.0090301726661,GOLDILOCKS,225.6024217877255,89.376308940038,GOLDILOCKS
2020-01-24,478.0360067297229,297.29630022812904,GOLDILOCKS,227.55235796002648,90.38825615465329,GOLDILOCKS
2020-01-27,470.5899830234734,292.6196178518986,GOLDILOCKS,223.01746968465105,87.96493392484133,GOLDILOCKS
2020-01-28,475.8989850386955,295.56149393414273,GOLDILOCKS,223.43529228425072,88.95463945048505,GOLDILOCKS
2020-01-29,476.20861421303425,295.3052793032367,GOLDILOCKS,225.10664836145165,89.36458957281141,GOLDILOCKS
2020-01-30,479.0061445219625,296.2308720019236,GOLDILOCKS,222.95998860172148,88.27442565465849,GOLDILOCKS
2020-01-31,472.6998935919558,290.9858613925721,GOLDILOCKS,221.18318759217163,87.08165450137582,GOLDILOCKS
2020-02-03,476.2673071372774,293.09685146510856,GOLDILOCKS,222.08291576171152,87.568618442512,GOLDILOCKS
2020-02-04,483.36375688132114,297.4875636902444,GOLDILOCKS,224.88072330367405,89.26700408945787,GOLDILOCKS
2020-02-05,487.9134154832041,300.8344760539603,GOLDILOCKS,227.1565181505214,90.35668918941818,GOLDILOCKS
2020-02-06,488.99384882148456,301.83495311137494,GOLDILOCKS,228.1306665351511,91.01872541166408,GOLDILOCKS
2020-02-07,486.62529908489125,300.20478669630506,GOLDILOCKS,227.85770997689036,90.85058431585479,GOLDILOCKS
2020-02-10,490.7992531595846,302.4042063865745,GOLDILOCKS,229.03811841486257,90.72358070988665,GOLDILOCKS
2020-02-11,491.81497533688287,302.9148075890411,GOLDILOCKS,231.18136017439477,91.50473171641505,GOLDILOCKS
2020-02-12,494.9756877617837,304.87243889986536,GOLDILOCKS,231.61577725265522,92.18853080943997,GOLDILOCKS
2020-02-13,494.5580100375492,304.3753609315925,GOLDILOCKS,232.30355836702674,92.00460623101311,GOLDILOCKS
2020-02-14,495.37329959127277,304.936487051389,GOLDILOCKS,233.18525403077754,91.86660148510734,GOLDILOCKS
2020-02-17,495.37329959127277,304.936487051389,GOLDILOCKS,232.75218763340715,92.16078855049955,GOLDILOCKS
2020-02-18,494.153851292963,304.0460900013042,GOLDILOCKS,233.123268832898,91.76064836187554,GOLDILOCKS
2020-02-19,497.9753497863738,305.4768657988556,GOLDILOCKS,235.25276215171635,92.445644500382,GOLDILOCKS
2020-02-20,496.3931114118018,304.31131278006893,GOLDILOCKS,232.85108617597285,91.43632494657982,GOLDILOCKS
2020-02-21,490.0925598466556,301.1105350399292,GOLDILOCKS,232.83607109624134,90.89578592108695,GOLDILOCKS
2020-02-24,474.624133146387,291.0192289818287,GOLDILOCKS,226.5218248182587,87.25075323357035,GOLDILOCKS
2020-02-25,460.5857649261819,282.20716801891285,GOLDILOCKS,222.4765697334177,85.44569623610376,GOLDILOCKS
2020-02-26,459.3109074478117,281.1408367754405,GOLDILOCKS,222.43442443422109,85.56934811472358,GOLDILOCKS
2020-02-27,440.4318352496938,268.7247458006357,GOLDILOCKS,216.14154707640523,82.65714667100498,GOLDILOCKS
2020-02-28,435.3990396236314,266.5108998589055,GOLDILOCKS,208.85046066521522,79.63325212498943,GOLDILOCKS
2020-03-02,454.36304897589554,278.78085621013406,GOLDILOCKS,209.2412925797169,79.85664416882956,GOLDILOCKS
2020-03-03,442.1929493088965,270.944912863235,GOLDILOCKS,213.02373963627733,80.64926929424198,GOLDILOCKS
2020-03-04,456.93628822089477,282.3794901432323,GOLDILOCKS,216.19594828131864,81.81142527942852,GOLDILOCKS
2020-03-05,441.87192416226685,272.8005913221325,GOLDILOCKS,215.04911257546425,80.44860359681235,GOLDILOCKS
2020-03-06,432.5340566948537,268.1482904121114,GOLDILOCKS,208.19274805280492,77.30320601479748,GOLDILOCKS
2020-03-09,400.65712362319175,247.77714591040763,GOLDILOCKS,196.9343522661852,70.77371414250273,GOLDILOCKS
2020-03-10,421.5352099012057,260.0164216993693,GOLDILOCKS,194.58415131589737,69.60055701737855,GOLDILOCKS
2020-03-11,401.6348219982375,247.30982346232344,GOLDILOCKS,193.99607195468576,69.49388566685782,DEFLATION
2020-03-12,363.06386424234006,223.78752312054274,GOLDILOCKS,175.58601321279775,60.875672053449314,DEFLATION
2020-03-13,395.8115805833189,244.57095006666583,GOLDILOCKS,175.31957568936895,61.8512699601496,DEFLATION
2020-03-16,347.63210463023125,215.26143230872154,GOLDILOCKS,168.8408510145097,58.60685627944962,DEFLATION
2020-03-17,364.88221399470973,228.16739913847442,GOLDILOCKS,168.14213508381457,60.52336697011684,DEFLATION
2020-03-18,344.4425886013065,216.3413088111991,GOLDILOCKS,160.87762361003925,57.062977088316025,DEFLATION
2020-03-19,350.03151061059754,217.35980216433126,DEFLATION,165.82139680466256,58.69558946548603,DEFLATION
2020-03-20,338.87515338735165,207.93518714702208,DEFLATION,171.60409258684408,60.95388291774068,DEFLATION
2020-03-23,333.68501983766816,201.84396125923504,DEFLATION,166.12449262630906,59.4480347374425,DEFLATION
2020-03-24,367.36533861831373,220.7825239288534,DEFLATION,178.67079005726058,64.9387889333205,DEFLATION
2020-03-25,371.65670915759415,223.32925286994006,DEFLATION,182.0223849867206,66.97249329625349,DEFLATION
2020-03-26,390.652095472812,237.26816132909732,DEFLATION,184.79411020249472,68.1119287742758,DEFLATION
2020-03-27,377.608000975068,229.27522512660659,DEFLATION,181.2601812290722,65.26262769117736,DEFLATION
2020-03-30,387.0677023816549,236.95961574632742,DEFLATION,184.32193555966828,66.14686475102812,DEFLATION
2020-03-31,377.66666364032983,233.1652473144015,DEFLATION,185.71756397719193,66.65582513279335,DEFLATION
2020-04-01,367.8954722364287,222.87276662906,DEFLATION,180.08239522655654,64.1062175243022,DEFLATION
2020-04-02,370.2559928363031,227.9608064076313,DEFLATION,179.2114090648947,64.30210087905193,DEFLATION
2020-04-03,366.09280536199685,224.51013515745464,DEFLATION,178.03107900136683,63.69220328658485,DEFLATION
2020-04-06,384.59391168886907,240.3002290139857,DEFLATION,186.92354311664977,66.87275897027942,DEFLATION
2020-04-07,387.21157055777735,239.91501506276535,DEFLATION,192.06881063301407,68.34847080067408,DEFLATION
2020-04-08,393.4981349633983,248.08566946836623,DEFLATION,193.23394980895898,68.19540079943967,DEFLATION
2020-04-09,397.8624607317889,251.67978831512949,DEFLATION,197.57000063222154,69.18845805243167,DEFLATION
2020-04-13,398.6655937295548,249.13664941829947,DEFLATION,197.9086424084055,69.18845805243167,DEFLATION
2020-04-14,407.77574607256554,256.75340184224,DEFLATION,199.82837206033827,69.78519982309435,DEFLATION
2020-04-15,403.31701777398956,251.09701180573612,DEFLATION,192.245561821895,67.16527017199748,DEFLATION
2020-04-16,405.45847690369374,252.55756514828755,DEFLATION,194.39689768388814,67.26453151902517,DEFLATION
2020-04-17,410.4725693384097,259.32449022472457,DEFLATION,199.4013560212795,69.08106847462201,DEFLATION
2020-04-20,407.1800185083562,254.6874965586199,DEFLATION,200.74943892803603,69.58811942286306,DEFLATION
2020-04-21,399.6368281026273,246.87500963585177,DEFLATION,192.61904446533197,66.76202350436772,DEFLATION
2020-04-22,406.4275748114572,252.53591475869067,DEFLATION,196.40491905384596,67.80386765979023,DEFLATION
2020-04-23,407.57441899667896,252.39969130024025,DEFLATION,197.1023490638533,68.22386128566902,DEFLATION
2020-04-24,411.2825402408947,255.91260466740655,DEFLATION,195.18273929459107,67.18608124563748,DEFLATION
2020-04-27,414.6922461325475,259.67812059641085,DEFLATION,198.70712074032113,68.9325414069712,DEFLATION
2020-04-28,413.0637010897302,258.3167890291738,DEFLATION,201.55840717406127,70.12770081197068,DEFLATION
2020-04-29,421.9640858907289,265.1838609230035,DEFLATION,204.457140357636,71.65890299949247,DEFLATION
2020-04-30,419.75814884981116,262.74086884356626,DEFLATION,200.82376852510907,70.0289182831356,DEFLATION
2020-05-01,412.7888361543065,255.368613850872,DEFLATION,200.94770204611712,70.0289182831356,DEFLATION
2020-05-04,414.3930492767269,256.4538864321402,DEFLATION,195.28696888468937,67.36330820861397,DEFLATION
2020-05-05,415.6940584848416,258.77237225278685,DEFLATION,199.2580342659155,68.78472672736304,DEFLATION
2020-05-06,414.81979958284666,256.96629366914084,DEFLATION,198.61149857563694,68.01577974550008,DEFLATION
2020-05-07,419.90999478018927,259.92259600284575,DEFLATION,201.90682681181303,68.89690448709884,DEFLATION
2020-05-08,424.67187335699697,264.3078901243795,DEFLATION,204.6861961277575,69.55487659395378,DEFLATION
2020-05-11,424.13448781682223,264.3430637481702,DEFLATION,202.8726404252026,68.9722424422345,DEFLATION
2020-05-12,418.72957710997946,258.9239470047765,DEFLATION,203.19272088087507,68.98300417307584,DEFLATION
2020-05-13,414.60441911163053,254.40242942479233,DEFLATION,200.40360111489173,67.22147875641352,DEFLATION
2020-05-14,418.4096235541099,257.33437231709934,DEFLATION,197.04971589199687,66.0179458722895,DEFLATION
2020-05-15,421.9651799219454,258.3447605396398,DEFLATION,197.70107774327926,66.26836194778114,DEFLATION
2020-05-18,429.7953773361388,266.48292834843966,DEFLATION,205.91344228379765,69.64504039532177,DEFLATION
2020-05-19,429.63279764752826,263.68901494911705,DEFLATION,205.8438577159753,69.42261182711313,DEFLATION
2020-05-20,434.970132039262,268.0797271742529,DEFLATION,209.26686239053936,70.37476516011401,DEFLATION
2020-05-21,434.06265501038155,265.995783570104,DEFLATION,207.06639137433535,70.37476516011401,DEFLATION
2020-05-22,434.7902600747132,266.6218608586911,DEFLATION,207.60004165337187,69.49173098499104,DEFLATION
2020-05-25,434.7902600747132,266.6218608586911,DEFLATION,212.50017300771233,71.06742238970232,DEFLATION
2020-05-26,436.9790166611308,269.89842597482567,DEFLATION,212.99473592420014,71.73400154553184,DEFLATION
2020-05-27,440.5855633681114,273.90029015486175,DEFLATION,212.70255923620408,72.97436839500972,DEFLATION
2020-05-28,437.6898992419988,273.32293174907045,DEFLATION,215.86427752777485,74.01214843504127,DEFLATION
2020-05-29,439.22286092365994,274.6382534853127,DEFLATION,214.72309534380864,72.9533179122734,DEFLATION
2020-06-01,442.28856718452926,275.66848606291603,DEFLATION,214.8219488935525,72.9533179122734,DEFLATION
2020-06-02,443.84185589426164,277.93195390470913,DEFLATION,219.64067673526765,75.55602762617488,DEFLATION
2020-06-03,446.4145577899208,281.7254413441794,DEFLATION,225.0591223540107,78.20059305720643,DEFLATION
2020-06-04,445.1755690728405,280.77639222136156,DEFLATION,224.50149956743775,78.0111620695645,DEFLATION
2020-06-05,450.0699346657052,288.13600497231766,DEFLATION,228.15286110152766,80.9439351778268,DEFLATION
2020-06-08,455.30269971651177,291.6056175602902,DEFLATION,226.18628504898834,80.51341923020297,DEFLATION
2020-06-09,454.1581047870758,289.33133553610435,GOLDILOCKS,224.51513482205044,79.42325531205006,DEFLATION
2020-06-10,452.9056442495564,287.79409180029114,GOLDILOCKS,223.5864474145802,78.77748139061431,DEFLATION
2020-06-11,438.40730134181257,270.83033979438164,GOLDILOCKS,215.42863827321037,75.21042015829276,DEFLATION
2020-06-12,441.0705101052166,274.3676126029459,GOLDILOCKS,216.35148991101502,75.42974224749565,DEFLATION
2020-06-15,444.41379088745316,276.6482157480009,GOLDILOCKS,216.06443948807754,75.01500978248939,DEFLATION
2020-06-16,448.7372208813781,281.89412937461947,GOLDILOCKS,222.3491382355319,77.55624975110229,DEFLATION
2020-06-17,448.550785476862,280.879226065744,GOLDILOCKS,224.3818323047692,78.144863290983,DEFLATION
2020-06-18,448.26616204886295,281.04613008646135,GOLDILOCKS,224.2385439493061,77.7296520077841,DEFLATION
2020-06-19,447.1777471625781,279.4583614333182,GOLDILOCKS,225.8586896789021,78.18887368997986,DEFLATION
2020-06-22,449.3868359715094,281.27347018963434,GOLDILOCKS,224.39397355921582,77.53328983484174,DEFLATION
2020-06-23,451.8242282992574,282.4850330394159,GOLDILOCKS,227.00147084372026,78.89994206299885,DEFLATION
2020-06-24,445.3350829754869,275.1813412845803,GOLDILOCKS,221.70156117432774,76.44337116503137,DEFLATION
2020-06-25,446.0516378593736,278.19717668347386,GOLDILOCKS,222.66994920423554,76.98844728486158,DEFLATION
2020-06-26,437.17745179736505,271.4573201002358,GOLDILOCKS,223.0047594511196,76.6359027924328,DEFLATION
2020-06-29,442.37190377451793,275.44385501154403,GOLDILOCKS,224.66240941801018,77.30200896931593,DEFLATION
2020-06-30,445.407272728576,279.6884105882923,GOLDILOCKS,225.72447762691252,77.35104112008901,DEFLATION
2020-07-01,445.61605336889403,281.09304293472314,GOLDILOCKS,226.3129713397867,77.21662167138159,DEFLATION
2020-07-02,447.1939174682516,282.36955695329533,GOLDILOCKS,230.75839392556475,79.4084294658177,DEFLATION
2020-07-03,447.1939174682516,282.36955695329533,GOLDILOCKS,230.18658525833885,78.79350428232814,DEFLATION
2020-07-06,455.55626672769483,286.8540728501434,GOLDILOCKS,234.04166904679587,80.12451959061289,DEFLATION
2020-07-07,449.4663348428483,283.7507328755953,GOLDILOCKS,233.08751820187987,79.44358756749743,DEFLATION
2020-07-08,454.79317283701846,285.97178093065025,GOLDILOCKS,231.4441363207871,78.59523267586158,DEFLATION
2020-07-09,452.11746408205744,284.3578688263866,GOLDILOCKS,231.18953652894663,77.99920329324158,DEFLATION
2020-07-10,458.25143166399226,287.33401551515436,GOLDILOCKS,233.51023260006517,78.837514681325,DEFLATION
2020-07-13,454.30797945729967,284.6438389774812,GOLDILOCKS,236.86205049330513,80.12380136332398,DEFLATION
2020-07-14,458.13998929853045,288.45987982381536,GOLDILOCKS,234.19278801770565,79.43951761286019,DEFLATION
2020-07-15,463.6202085195556,291.0796870890958,GOLDILOCKS,236.74379199177102,80.7985145891817,DEFLATION
2020-07-16,461.0942015941574,290.0882402043512,GOLDILOCKS,236.38045190546356,80.49093813213501,DEFLATION
2020-07-17,460.35467975109566,290.91458910291243,GOLDILOCKS,237.22936847556724,80.49691752029645,DEFLATION
2020-07-20,465.6727413245234,293.3602902341508,GOLDILOCKS,240.47314791511235,81.04080243389137,DEFLATION
2020-07-21,467.80796923279206,293.8528531160885,GOLDILOCKS,241.530874265142,81.44764023796574,DEFLATION
2020-07-22,470.84817447902105,295.54164957908,GOLDILOCKS,241.06039825475025,80.62032998981998,DEFLATION
2020-07-23,465.59828409335677,291.90061788405495,GOLDILOCKS,241.43013092019987,80.64376872427313,DEFLATION
2020-07-24,464.209685376351,290.0936362831419,GOLDILOCKS,236.20917834200682,79.18838331007962,DEFLATION
2020-07-27,467.0342642007273,292.23891898701345,GOLDILOCKS,237.2129707376298,78.99585168267818,DEFLATION
2020-07-28,464.05104534726905,290.3471418622469,GOLDILOCKS,237.12803868765317,79.01307161987359,DEFLATION
2020-07-29,470.4398677224497,293.95568696047087,GOLDILOCKS,236.23848174540998,78.93174843733023,DEFLATION
2020-07-30,468.2237503403109,292.8532790759408,GOLDILOCKS,231.25461184831457,76.73229123030477,DEFLATION
2020-07-31,472.94247486567116,295.09961161447205,GOLDILOCKS,229.2799090625162,75.92196734950434,DEFLATION
2020-08-03,476.601378353556,297.2187288424116,GOLDILOCKS,235.5007646707862,77.69090860890597,DEFLATION
2020-08-04,478.53640325761995,298.29226219920866,GOLDILOCKS,235.16714520783023,77.83465333387689,DEFLATION
2020-08-05,483.2378432678333,300.21020479990716,GOLDILOCKS,237.26419171625815,78.17164791353815,DEFLATION
2020-08-06,486.5608646698174,302.13986460026547,GOLDILOCKS,236.25188921471917,77.50219584855294,DEFLATION
2020-08-07,486.96136589281804,302.3311280623808,GOLDILOCKS,237.23953297479954,77.79542527755991,DEFLATION
2020-08-10,489.1895988571264,303.1601860127431,GOLDILOCKS,236.50748054951654,77.96428460065815,DEFLATION
2020-08-11,485.34141005456127,300.74426242650475,GOLDILOCKS,238.91241928558318,79.69615832485584,DEFLATION
2020-08-12,489.9441475180999,304.95364437946233,GOLDILOCKS,240.91077528848368,80.43903307220624,DEFLATION
2020-08-13,490.1708549541042,304.3293511005978,GOLDILOCKS,240.79664544033767,79.95279319760523,DEFLATION
2020-08-14,490.43368368771604,304.27704217354534,GOLDILOCKS,237.63082342440856,79.04870853974593,DEFLATION
2020-08-17,491.91322442131485,305.1015850375725,GOLDILOCKS,239.45509809210523,79.06784374971181,DEFLATION
2020-08-18,492.86615912487764,305.8043527194214,GOLDILOCKS,238.68904389075556,78.68013531635705,DEFLATION
2020-08-19,490.3739795193886,304.4574694284565,GOLDILOCKS,239.20559744260197,79.3493538114922,DEFLATION
2020-08-20,491.06871921449977,305.4191387682011,GOLDILOCKS,237.15468588823467,78.30558854405297,DEFLATION
2020-08-21,493.00167281911,306.4701187181343,GOLDILOCKS,237.5266217295043,77.96524223704337,DEFLATION
2020-08-24,499.7801410128453,309.54821825882885,GOLDILOCKS,241.8109318611879,79.68706661844239,DEFLATION
2020-08-25,501.5135011093755,310.66146235056306,GOLDILOCKS,241.35395127285713,79.63851328586193,DEFLATION
2020-08-26,505.91973083774513,313.8288504766348,GOLDILOCKS,245.0226780796227,80.28548425277923,DEFLATION
2020-08-27,507.21372236921417,314.35389995537355,GOLDILOCKS,242.91649371720675,79.67032549943963,DEFLATION
2020-08-28,511.0272749910588,316.4703081315121,GOLDILOCKS,242.07179576165868,79.2996034334302,DEFLATION
2020-08-31,509.3691518354569,315.77566760506625,GOLDILOCKS,240.18739134972236,78.27043044237325,DEFLATION
2020-09-01,514.3704321431663,318.1518804563675,GOLDILOCKS,241.16396516439627,78.39169406927626,DEFLATION
2020-09-02,519.4157270597361,323.04057366704313,GOLDILOCKS,244.87882310092016,79.83129016160595,DEFLATION
2020-09-03,502.79315489223114,311.6935009627004,GOLDILOCKS,239.30333797401218,79.02885510249116,DEFLATION
2020-09-04,500.23435795395665,309.15848922127344,GOLDILOCKS,236.36185187224814,77.98533508339449,DEFLATION
2020-09-07,500.23435795395665,309.15848922127344,GOLDILOCKS,239.64864648890293,79.26444533175048,DEFLATION
2020-09-08,487.5293445274727,300.57738043059874,GOLDILOCKS,236.02077202412016,78.14749679104234,DEFLATION
2020-09-09,497.0138533940137,306.63250765251667,GOLDILOCKS,240.4871667033001,79.5217984317888,DEFLATION
2020-09-10,489.2548440300776,301.2404373775105,GOLDILOCKS,238.94855463566617,79.23335134546173,DEFLATION
2020-09-11,489.371495868251,301.40102027735884,GOLDILOCKS,239.42441045125972,79.30606163978428,DEFLATION
2020-09-14,496.4152397669811,305.24142056509095,GOLDILOCKS,240.88677912794242,79.32950037423743,DEFLATION
2020-09-15,496.96122457297764,306.8345852970248,GOLDILOCKS,241.93266040765332,79.69950421295792,DEFLATION
2020-09-16,495.6624531754312,305.41733273366714,GOLDILOCKS,243.02839901957987,79.85688357792587,DEFLATION
2020-09-17,490.52171055106083,302.84805038571653,GOLDILOCKS,241.3905369799442,79.3242392133649,DEFLATION
2020-09-18,485.70900929214775,299.4614272870635,GOLDILOCKS,241.1996464102414,78.53782704596401,DEFLATION
2020-09-21,480.1825405169399,295.996329785426,GOLDILOCKS,232.76763259717475,75.60218686779224,DEFLATION
2020-09-22,484.062376820717,299.1096029499113,GOLDILOCKS,233.2769561338015,75.67824305021685,DEFLATION
2020-09-23,472.86557257002084,292.01428793564145,GOLDILOCKS,234.2283146091647,76.06045091360278,DEFLATION
2020-09-24,474.0819498482292,292.8866686900089,GOLDILOCKS,232.62817810061495,75.5708534724072,DEFLATION
2020-09-25,480.6643669828706,297.56603809322894,GOLDILOCKS,231.36194293203414,75.03079910435319,DEFLATION
2020-09-28,490.36146347730687,302.36000259011394,GOLDILOCKS,236.59700412883768,77.09081511089502,DEFLATION
2020-09-29,487.30239638799594,300.9048453263532,GOLDILOCKS,236.8543172981922,76.87819063714248,DEFLATION
